지점,지점명,일시,10CM 일 토양수분(%),20CM 일 토양수분(%),30CM 일 토양수분(%),평균 기온(°C),평균 지면온도(°C),일 순복사(MJ/m2),위도,경도,평균 습도(%),평균 풍속(m/s),토양수분(%)
119,수원(농),2020-10-25,1.0,16.0,21.0,10.6,12.3,13.29,37.25746,126.983,70.66666666666667,1.1,12.666666666666666
119,수원(농),2020-10-26,1.0,16.0,21.0,11.4,12.9,13.65,37.25746,126.983,74.33333333333333,0.75,12.666666666666666
119,수원(농),2020-10-27,1.0,16.0,21.0,12.3,13.2,13.56,37.25746,126.983,78.0,0.8500000000000001,12.666666666666666
119,수원(농),2020-10-28,1.0,16.0,21.0,13.6,14.6,13.63,37.25746,126.983,56.666666666666664,1.5499999999999998,12.666666666666666
119,수원(농),2020-10-29,1.0,15.0,21.0,9.5,11.8,13.63,37.25746,126.983,52.0,0.95,12.333333333333334
119,수원(농),2020-10-30,1.0,15.0,20.0,10.6,11.7,13.19,37.25746,126.983,53.666666666666664,0.8,12.0
119,수원(농),2020-10-31,0.0,15.0,20.0,12.9,12.0,13.66,37.25746,126.983,62.0,1.2000000000000002,11.666666666666666
119,수원(농),2020-11-01,1.0,15.0,20.0,12.9,12.2,13.8,37.25746,126.983,87.0,1.2000000000000002,12.0
119,수원(농),2020-11-02,1.0,16.0,20.0,10.7,12.0,13.63,37.25746,126.983,64.66666666666667,1.35,12.333333333333334
119,수원(농),2020-11-03,1.0,16.0,20.0,6.0,7.8,13.17,37.25746,126.983,48.666666666666664,3.05,12.333333333333334
119,수원(농),2020-11-04,1.0,16.0,20.0,4.9,6.0,13.61,37.25746,126.983,44.0,1.5,12.333333333333334
119,수원(농),2020-11-05,1.0,16.0,20.0,8.6,9.2,13.65,37.25746,126.983,63.666666666666664,0.7,12.333333333333334
119,수원(농),2020-11-07,0.0,16.0,20.0,13.3,12.9,10.12,37.25746,126.983,69.33333333333333,1.85,12.0
119,수원(농),2020-11-08,1.0,16.0,20.0,8.8,9.2,10.6,37.25746,126.983,44.666666666666664,2.2,12.333333333333334
119,수원(농),2020-11-11,1.0,15.0,20.0,7.9,8.5,13.65,37.25746,126.983,68.0,0.6,12.0
119,수원(농),2020-11-12,1.0,15.0,20.0,8.8,9.0,13.24,37.25746,126.983,65.66666666666667,0.7,12.0
119,수원(농),2020-11-13,0.0,15.0,20.0,10.2,9.1,13.71,37.25746,126.983,75.0,0.6499999999999999,11.666666666666666
119,수원(농),2020-11-14,1.0,15.0,20.0,10.6,11.0,13.67,37.25746,126.983,73.33333333333333,0.8500000000000001,12.0
119,수원(농),2020-11-15,1.0,15.0,20.0,9.9,9.7,13.68,37.25746,126.983,80.0,0.6499999999999999,12.0
119,수원(농),2020-11-16,1.0,15.0,20.0,11.5,10.2,13.24,37.25746,126.983,72.66666666666667,0.7,12.0
119,수원(농),2020-11-17,0.0,15.0,20.0,16.0,12.6,13.73,37.25746,126.983,65.0,1.5,11.666666666666666
119,수원(농),2020-11-18,1.0,15.0,20.0,17.0,14.7,13.61,37.25746,126.983,88.0,1.15,12.0
119,수원(농),2020-11-19,4.0,28.0,32.0,14.2,14.1,13.81,37.25746,126.983,85.0,3.65,21.333333333333332
119,수원(농),2020-11-20,2.0,25.0,27.0,3.5,5.8,13.78,37.25746,126.983,73.66666666666667,2.65,18.0
119,수원(농),2020-11-21,2.0,24.0,26.0,6.3,6.6,13.41,37.25746,126.983,66.33333333333333,1.2999999999999998,17.333333333333332
119,수원(농),2020-11-22,3.0,24.0,25.0,6.0,7.0,13.77,37.25746,126.983,77.33333333333333,1.7000000000000002,17.333333333333332
119,수원(농),2020-11-23,2.0,24.0,26.0,1.8,3.0,13.65,37.25746,126.983,59.333333333333336,1.5499999999999998,17.333333333333332
119,수원(농),2020-11-24,2.0,24.0,25.0,3.4,4.1,13.69,37.25746,126.983,53.666666666666664,0.9,17.0
119,수원(농),2020-11-25,2.0,23.0,25.0,4.2,4.3,13.67,37.25746,126.983,65.66666666666667,0.95,16.666666666666668
119,수원(농),2020-11-26,2.0,23.0,25.0,4.9,5.0,13.23,37.25746,126.983,71.0,0.8500000000000001,16.666666666666668
119,수원(농),2020-11-27,2.0,23.0,24.0,4.3,4.0,13.71,37.25746,126.983,60.333333333333336,2.0,16.333333333333332
119,수원(농),2020-11-28,2.0,22.0,24.0,0.4,1.7,13.66,37.25746,126.983,50.666666666666664,2.0999999999999996,16.0
119,수원(농),2020-11-29,2.0,22.0,24.0,-0.3,1.2,13.74,37.25746,126.983,67.33333333333333,0.95,16.0
119,수원(농),2020-11-30,1.0,22.0,24.0,-0.3,1.4,13.66,37.25746,126.983,62.0,1.2000000000000002,15.666666666666666
119,수원(농),2020-12-01,1.0,21.0,24.0,1.6,1.3,13.67,37.25746,126.983,43.666666666666664,1.25,15.333333333333334
119,수원(농),2020-12-02,1.0,21.0,24.0,3.5,2.9,13.52,37.25746,126.983,37.333333333333336,1.35,15.333333333333334
119,수원(농),2020-12-03,1.0,21.0,23.0,1.3,1.4,13.66,37.25746,126.983,45.333333333333336,1.65,15.0
119,수원(농),2020-12-04,1.0,21.0,23.0,-0.3,0.4,13.67,37.25746,126.983,55.666666666666664,1.2000000000000002,15.0
119,수원(농),2020-12-05,1.0,20.0,23.0,2.0,2.1,13.72,37.25746,126.983,68.33333333333333,0.75,14.666666666666666
119,수원(농),2020-12-06,1.0,20.0,23.0,3.6,2.6,13.57,37.25746,126.983,72.66666666666667,0.8500000000000001,14.666666666666666
119,수원(농),2020-12-07,1.0,20.0,23.0,3.4,2.7,13.71,37.25746,126.983,58.666666666666664,1.5499999999999998,14.666666666666666
119,수원(농),2020-12-08,1.0,20.0,23.0,-0.7,0.7,13.66,37.25746,126.983,52.333333333333336,1.1,14.666666666666666
119,수원(농),2020-12-09,1.0,20.0,23.0,1.0,0.4,13.7,37.25746,126.983,58.333333333333336,0.7,14.666666666666666
119,수원(농),2020-12-10,1.0,19.0,23.0,5.5,3.7,13.75,37.25746,126.983,65.66666666666667,0.7,14.333333333333334
119,수원(농),2020-12-12,1.0,19.0,23.0,2.4,2.0,13.68,37.25746,126.983,51.0,1.4500000000000002,14.333333333333334
119,수원(농),2020-12-13,1.0,19.0,23.0,-0.9,0.3,13.78,37.25746,126.983,71.33333333333333,2.2,14.333333333333334
119,수원(농),2020-12-14,1.0,19.0,23.0,-6.6,-3.1,13.59,37.25746,126.983,44.666666666666664,2.9000000000000004,14.333333333333334
119,수원(농),2020-12-15,1.0,16.0,23.0,-6.9,-3.9,13.66,37.25746,126.983,39.666666666666664,2.7,13.333333333333334
119,수원(농),2020-12-16,1.0,14.0,22.0,-6.9,-4.1,13.61,37.25746,126.983,39.0,1.9,12.333333333333334
119,수원(농),2020-12-17,1.0,11.0,22.0,-5.8,-3.4,13.52,37.25746,126.983,49.333333333333336,0.8,11.333333333333334
119,수원(농),2020-12-18,1.0,14.0,22.0,-1.2,-0.9,13.18,37.25746,126.983,60.666666666666664,1.85,12.333333333333334
119,수원(농),2020-12-19,1.0,13.0,22.0,-4.6,-2.9,13.66,37.25746,126.983,42.0,1.5499999999999998,12.0
119,수원(농),2020-12-20,1.0,12.0,22.0,-3.9,-2.5,13.67,37.25746,126.983,53.333333333333336,1.2000000000000002,11.666666666666666
119,수원(농),2020-12-21,1.0,12.0,21.0,-1.6,-1.9,13.7,37.25746,126.983,67.0,0.8,11.333333333333334
119,수원(농),2020-12-22,1.0,14.0,21.0,1.6,-0.2,13.71,37.25746,126.983,70.0,0.95,12.0
119,수원(농),2020-12-23,1.0,17.0,21.0,3.4,0.3,13.25,37.25746,126.983,78.0,1.0,13.0
119,수원(농),2020-12-24,1.0,19.0,22.0,2.4,0.7,13.68,37.25746,126.983,65.33333333333333,1.9500000000000002,14.0
119,수원(농),2020-12-25,1.0,20.0,22.0,-0.9,-1.0,13.51,37.25746,126.983,58.333333333333336,1.2000000000000002,14.333333333333334
119,수원(농),2020-12-26,1.0,19.0,22.0,1.6,0.0,13.7,37.25746,126.983,68.33333333333333,1.05,14.0
119,수원(농),2020-12-28,2.0,19.0,22.0,5.3,3.8,13.69,37.25746,126.983,76.0,0.8500000000000001,14.333333333333334
119,수원(농),2020-12-29,2.0,19.0,22.0,-0.3,0.7,13.77,37.25746,126.983,77.66666666666667,1.7999999999999998,14.333333333333334
119,수원(농),2020-12-30,1.0,18.0,22.0,-9.9,-3.8,13.3,37.25746,126.983,52.333333333333336,3.8,13.666666666666666
119,수원(농),2020-12-31,1.0,13.0,22.0,-8.7,-4.7,13.69,37.25746,126.983,59.666666666666664,1.4,12.0
119,수원(농),2021-01-02,1.0,11.0,21.0,-4.5,-3.3,13.66,37.25746,126.983,42.666666666666664,1.9500000000000002,11.0
119,수원(농),2021-01-03,1.0,10.0,21.0,-5.5,-3.9,13.7,37.25746,126.983,51.333333333333336,1.2000000000000002,10.666666666666666
119,수원(농),2021-01-04,1.0,10.0,20.0,-3.6,-3.1,13.73,37.25746,126.983,62.0,0.8500000000000001,10.333333333333334
119,수원(농),2021-01-05,1.0,11.0,20.0,-4.4,-2.4,13.22,37.25746,126.983,54.333333333333336,2.35,10.666666666666666
119,수원(농),2021-01-06,1.0,9.0,20.0,-7.2,-3.5,13.66,37.25746,126.983,56.0,1.85,10.0
119,수원(농),2021-01-07,1.0,10.0,19.0,-13.8,-2.2,13.64,37.25746,126.983,49.0,3.4000000000000004,10.0
119,수원(농),2021-01-08,1.0,9.0,19.0,-14.4,-3.9,13.65,37.25746,126.983,46.0,2.0999999999999996,9.666666666666666
119,수원(농),2021-01-10,1.0,9.0,15.0,-8.9,-3.9,13.63,37.25746,126.983,61.666666666666664,0.75,8.333333333333334
119,수원(농),2021-01-11,1.0,9.0,15.0,-7.6,-3.7,13.75,37.25746,126.983,71.0,0.7,8.333333333333334
119,수원(농),2021-01-12,1.0,9.0,14.0,-3.9,-2.7,13.72,37.25746,126.983,82.0,1.0,8.0
119,수원(농),2021-01-13,1.0,10.0,15.0,1.7,0.0,13.69,37.25746,126.983,82.66666666666667,1.2999999999999998,8.666666666666666
119,수원(농),2021-01-14,1.0,11.0,17.0,1.4,-0.3,13.67,37.25746,126.983,48.666666666666664,1.05,9.666666666666666
119,수원(농),2021-01-15,1.0,11.0,18.0,4.4,0.9,13.37,37.25746,126.983,66.66666666666667,2.05,10.0
119,수원(농),2021-01-17,1.0,10.0,20.0,-5.3,-3.0,13.67,37.25746,126.983,59.666666666666664,1.5,10.333333333333334
119,수원(농),2021-01-18,1.0,11.0,20.0,-2.9,-1.8,13.31,37.25746,126.983,74.66666666666667,2.3,10.666666666666666
119,수원(농),2021-01-19,1.0,9.0,19.0,-6.6,-3.7,13.65,37.25746,126.983,46.666666666666664,1.05,9.666666666666666
119,수원(농),2021-01-20,1.0,9.0,17.0,-0.4,-1.8,13.66,37.25746,126.983,41.666666666666664,1.0,9.0
119,수원(농),2021-01-21,1.0,10.0,17.0,4.5,0.8,13.77,37.25746,126.983,69.0,0.6499999999999999,9.333333333333334
119,수원(농),2021-01-22,4.0,25.0,19.0,5.7,2.3,13.77,37.25746,126.983,93.0,0.75,16.0
119,수원(농),2021-01-23,3.0,25.0,22.0,7.9,2.8,13.71,37.25746,126.983,66.66666666666667,1.6,16.666666666666668
119,수원(농),2021-01-24,2.0,25.0,27.0,6.9,3.5,13.66,37.25746,126.983,63.0,1.05,18.0
119,수원(농),2021-01-25,2.0,24.0,26.0,6.9,3.5,13.66,37.25746,126.983,65.66666666666667,1.1,17.333333333333332
119,수원(농),2021-01-26,2.0,23.0,25.0,4.8,3.1,13.59,37.25746,126.983,86.33333333333333,1.1,16.666666666666668
119,수원(농),2021-01-27,2.0,24.0,26.0,1.5,1.9,13.65,37.25746,126.983,55.666666666666664,1.1,17.333333333333332
119,수원(농),2021-01-28,2.0,23.0,25.0,-2.6,-0.2,13.71,37.25746,126.983,56.333333333333336,3.3,16.666666666666668
119,수원(농),2021-01-30,1.0,16.0,23.0,-0.9,-0.8,13.29,37.25746,126.983,61.333333333333336,1.75,13.333333333333334
119,수원(농),2021-01-31,1.0,17.0,22.0,3.6,0.4,13.66,37.25746,126.983,65.0,1.2000000000000002,13.333333333333334
119,수원(농),2021-02-01,2.0,20.0,22.0,5.0,2.9,13.73,37.25746,126.983,84.0,1.75,14.666666666666666
119,수원(농),2021-02-02,1.0,21.0,23.0,-4.8,-0.9,13.62,37.25746,126.983,47.666666666666664,3.05,15.0
119,수원(농),2021-02-03,1.0,19.0,23.0,-3.6,-0.4,13.53,37.25746,126.983,59.666666666666664,1.7000000000000002,14.333333333333334
119,수원(농),2021-02-04,1.0,19.0,23.0,-3.8,-1.5,13.62,37.25746,126.983,49.333333333333336,1.65,14.333333333333334
119,수원(농),2021-02-05,1.0,19.0,23.0,0.5,0.9,13.68,37.25746,126.983,66.33333333333333,1.0,14.333333333333334
119,수원(농),2021-02-06,1.0,21.0,24.0,5.8,3.9,13.22,37.25746,126.983,73.33333333333333,1.5,15.333333333333334
119,수원(농),2021-02-07,1.0,21.0,24.0,3.2,5.3,13.67,37.25746,126.983,73.0,1.9500000000000002,15.333333333333334
119,수원(농),2021-02-08,1.0,21.0,24.0,-2.6,0.7,13.61,37.25746,126.983,40.333333333333336,2.85,15.333333333333334
119,수원(농),2021-02-09,1.0,20.0,24.0,-1.3,0.9,13.31,37.25746,126.983,49.0,1.2000000000000002,15.0
119,수원(농),2021-02-10,1.0,19.0,23.0,2.3,0.6,13.73,37.25746,126.983,73.33333333333333,0.8500000000000001,14.333333333333334
119,수원(농),2021-02-11,1.0,20.0,23.0,4.0,4.4,13.65,37.25746,126.983,77.0,0.6499999999999999,14.666666666666666
119,수원(농),2021-02-12,1.0,20.0,23.0,4.8,4.8,13.17,37.25746,126.983,69.33333333333333,0.75,14.666666666666666
119,수원(농),2021-02-13,1.0,20.0,23.0,4.9,5.0,13.63,37.25746,126.983,68.0,0.75,14.666666666666666
119,수원(농),2021-02-14,1.0,19.0,23.0,8.1,5.4,13.72,37.25746,126.983,59.0,0.6499999999999999,14.333333333333334
119,수원(농),2021-02-15,1.0,19.0,22.0,1.0,4.1,13.65,37.25746,126.983,66.66666666666667,3.45,14.0
119,수원(농),2021-02-16,1.0,19.0,22.0,-4.8,-2.1,13.71,37.25746,126.983,61.333333333333336,2.05,14.0
119,수원(농),2021-02-17,1.0,19.0,22.0,-7.9,-2.9,13.59,37.25746,126.983,48.0,4.3,14.0
119,수원(농),2021-02-18,1.0,16.0,22.0,-5.5,-1.7,13.58,37.25746,126.983,48.0,2.5,13.0
119,수원(농),2021-02-19,1.0,14.0,21.0,1.4,1.5,13.61,37.25746,126.983,67.33333333333333,1.75,12.0
119,수원(농),2021-02-20,1.0,17.0,21.0,6.4,4.6,13.35,37.25746,126.983,62.0,1.0,13.0
119,수원(농),2021-02-21,1.0,18.0,21.0,10.8,6.9,13.62,37.25746,126.983,64.66666666666667,2.0,13.333333333333334
119,수원(농),2021-02-22,1.0,18.0,21.0,6.6,6.7,13.64,37.25746,126.983,62.666666666666664,1.9,13.333333333333334
119,수원(농),2021-02-23,1.0,18.0,21.0,0.2,2.3,13.21,37.25746,126.983,38.0,2.5,13.333333333333334
119,수원(농),2021-02-24,1.0,18.0,21.0,2.2,5.0,13.61,37.25746,126.983,41.0,1.0,13.333333333333334
119,수원(농),2021-02-25,1.0,17.0,21.0,3.4,1.5,13.73,37.25746,126.983,52.666666666666664,0.55,13.0
119,수원(농),2021-02-26,1.0,17.0,21.0,8.1,6.3,13.59,37.25746,126.983,35.333333333333336,1.15,13.0
119,수원(농),2021-02-27,0.0,17.0,21.0,8.8,9.2,13.59,37.25746,126.983,46.0,2.3,12.666666666666666
119,수원(농),2021-02-28,0.0,17.0,21.0,7.2,5.3,13.59,37.25746,126.983,48.333333333333336,1.2999999999999998,12.666666666666666
119,수원(농),2021-03-01,2.0,25.0,28.0,5.0,5.4,13.78,37.25746,126.983,94.0,1.5,18.333333333333332
119,수원(농),2021-03-02,2.0,25.0,29.0,2.4,4.0,13.48,37.25746,126.983,77.66666666666667,1.5,18.666666666666668
119,수원(농),2021-03-03,1.0,24.0,27.0,3.4,3.7,13.61,37.25746,126.983,70.0,0.8,17.333333333333332
119,수원(농),2021-03-04,1.0,23.0,26.0,6.7,5.6,13.68,37.25746,126.983,65.66666666666667,0.95,16.666666666666668
119,수원(농),2021-03-05,1.0,23.0,26.0,7.3,7.3,13.57,37.25746,126.983,75.33333333333333,1.35,16.666666666666668
119,수원(농),2021-03-06,1.0,22.0,25.0,7.0,7.4,13.66,37.25746,126.983,70.33333333333333,1.7999999999999998,16.0
119,수원(농),2021-03-07,1.0,22.0,24.0,5.7,6.6,13.35,37.25746,126.983,65.0,1.9,15.666666666666666
119,수원(농),2021-03-08,1.0,21.0,24.0,4.6,6.3,13.47,37.25746,126.983,71.33333333333333,1.05,15.333333333333334
119,수원(농),2021-03-09,1.0,21.0,24.0,5.3,5.8,13.37,37.25746,126.983,68.66666666666667,1.45,15.333333333333334
119,수원(농),2021-03-10,1.0,21.0,23.0,7.2,7.5,13.57,37.25746,126.983,68.0,0.9,15.0
119,수원(농),2021-03-11,1.0,20.0,23.0,8.6,8.4,13.6,37.25746,126.983,57.333333333333336,0.95,14.666666666666666
119,수원(농),2021-03-12,1.0,20.0,23.0,8.8,7.6,13.47,37.25746,126.983,68.0,1.0,14.666666666666666
119,수원(농),2021-03-13,1.0,20.0,23.0,8.1,8.1,13.62,37.25746,126.983,68.0,1.2000000000000002,14.666666666666666
119,수원(농),2021-03-14,1.0,19.0,23.0,7.3,8.3,13.59,37.25746,126.983,76.0,1.0,14.333333333333334
119,수원(농),2021-03-17,1.0,19.0,22.0,7.1,8.9,13.55,37.25746,126.983,54.0,1.15,14.0
119,수원(농),2021-03-18,0.0,19.0,22.0,9.9,10.5,13.58,37.25746,126.983,56.333333333333336,1.15,13.666666666666666
119,수원(농),2021-03-19,0.0,19.0,22.0,13.3,13.4,13.27,37.25746,126.983,51.0,1.6,13.666666666666666
119,수원(농),2021-03-20,0.0,18.0,22.0,8.8,9.1,13.78,37.25746,126.983,79.0,1.85,13.333333333333334
119,수원(농),2021-03-22,1.0,19.0,22.0,5.8,7.6,13.53,37.25746,126.983,59.0,2.05,14.0
119,수원(농),2021-03-24,0.0,18.0,22.0,9.9,10.2,13.56,37.25746,126.983,65.66666666666667,1.35,13.333333333333334
119,수원(농),2021-03-25,0.0,18.0,22.0,10.5,12.8,13.55,37.25746,126.983,74.0,1.25,13.333333333333334
119,수원(농),2021-03-26,0.0,18.0,22.0,11.9,13.0,13.61,37.25746,126.983,61.333333333333336,0.9,13.333333333333334
119,수원(농),2021-03-27,0.0,18.0,21.0,11.5,9.8,13.76,37.25746,126.983,77.66666666666667,1.65,13.0
119,수원(농),2021-03-29,1.0,23.0,27.0,10.0,11.3,13.33,37.25746,126.983,68.0,2.3,17.0
119,수원(농),2021-04-04,3.0,27.0,33.0,12.2,13.0,13.64,37.25746,126.983,63.0,1.5,21.0
119,수원(농),2021-04-05,2.0,24.0,27.0,11.5,13.2,13.38,37.25746,126.983,44.666666666666664,1.35,17.666666666666668
119,수원(농),2021-04-07,1.0,22.0,25.0,12.4,14.1,13.51,37.25746,126.983,57.0,1.5,16.0
119,수원(농),2021-04-08,1.0,21.0,24.0,11.5,13.8,13.5,37.25746,126.983,52.0,1.5499999999999998,15.333333333333334
119,수원(농),2021-04-09,1.0,21.0,23.0,12.8,14.2,13.22,37.25746,126.983,44.0,1.6,15.0
119,수원(농),2021-04-10,1.0,20.0,23.0,11.7,14.6,13.51,37.25746,126.983,54.0,1.9,14.666666666666666
119,수원(농),2021-04-11,1.0,19.0,22.0,13.8,15.6,13.3,37.25746,126.983,54.333333333333336,0.95,14.0
119,수원(농),2021-04-12,1.0,18.0,22.0,13.5,12.4,13.75,37.25746,126.983,71.66666666666667,1.7999999999999998,13.666666666666666
119,수원(농),2021-04-14,2.0,24.0,26.0,7.9,11.1,13.48,37.25746,126.983,58.333333333333336,1.9,17.333333333333332
119,수원(농),2021-04-15,2.0,23.0,25.0,10.5,13.0,13.05,37.25746,126.983,64.33333333333333,1.4,16.666666666666668
119,수원(농),2021-04-16,1.0,22.0,24.0,10.2,11.4,13.72,37.25746,126.983,74.33333333333333,1.65,15.666666666666666
119,수원(농),2021-04-18,1.0,21.0,23.0,9.5,12.9,13.25,37.25746,126.983,64.33333333333333,2.45,15.0
119,수원(농),2021-04-20,1.0,19.0,22.0,13.3,16.7,13.51,37.25746,126.983,58.0,1.2000000000000002,14.0
119,수원(농),2021-04-23,0.0,18.0,22.0,20.0,17.3,13.31,37.25746,126.983,33.0,2.3,13.333333333333334
119,수원(농),2021-04-24,0.0,17.0,21.0,17.4,16.2,13.65,37.25746,126.983,44.666666666666664,1.7000000000000002,12.666666666666666
119,수원(농),2021-04-26,0.0,16.0,21.0,15.9,19.0,13.14,37.25746,126.983,50.333333333333336,2.0,12.333333333333334
119,수원(농),2021-04-28,1.0,15.0,20.0,14.6,17.7,13.07,37.25746,126.983,71.33333333333333,1.5499999999999998,12.0
119,수원(농),2021-04-30,3.0,24.0,27.0,11.1,13.3,13.44,37.25746,126.983,85.33333333333333,1.85,18.0
119,수원(농),2021-05-01,3.0,25.0,28.0,10.6,13.2,13.6,37.25746,126.983,79.66666666666667,2.3,18.666666666666668
119,수원(농),2021-05-02,3.0,25.0,27.0,11.7,15.4,13.13,37.25746,126.983,71.66666666666667,2.05,18.333333333333332
119,수원(농),2021-05-03,2.0,23.0,25.0,13.1,16.8,13.48,37.25746,126.983,65.0,1.2999999999999998,16.666666666666668
119,수원(농),2021-05-05,3.0,25.0,28.0,14.0,16.6,13.35,37.25746,126.983,65.66666666666667,2.7,18.666666666666668
119,수원(농),2021-05-06,2.0,23.0,25.0,15.3,15.8,13.52,37.25746,126.983,49.0,1.6,16.666666666666668
119,수원(농),2021-05-07,2.0,22.0,25.0,13.3,13.5,13.59,37.25746,126.983,62.666666666666664,2.35,16.333333333333332
119,수원(농),2021-05-08,2.0,24.0,26.0,13.8,15.0,13.54,37.25746,126.983,67.66666666666667,2.8,17.333333333333332
119,수원(농),2021-05-10,6.0,28.0,27.0,11.8,11.7,13.76,37.25746,126.983,85.66666666666667,1.4,20.333333333333332
119,수원(농),2021-05-12,2.0,23.0,25.0,20.5,19.1,13.49,37.25746,126.983,40.333333333333336,1.7000000000000002,16.666666666666668
119,수원(농),2021-05-14,1.0,21.0,24.0,21.7,23.0,13.17,37.25746,126.983,66.0,1.2000000000000002,15.333333333333334
119,수원(농),2021-05-15,1.0,20.0,23.0,20.9,21.1,13.49,37.25746,126.983,85.33333333333333,1.05,14.666666666666666
119,수원(농),2021-05-16,4.0,25.0,25.0,19.4,19.7,13.64,37.25746,126.983,97.33333333333333,0.8500000000000001,18.0
119,수원(농),2021-05-18,3.0,25.0,27.0,17.0,19.1,13.52,37.25746,126.983,79.66666666666667,1.1,18.333333333333332
119,수원(농),2021-05-19,2.0,24.0,25.0,18.9,22.1,13.46,37.25746,126.983,61.333333333333336,1.2000000000000002,17.0
119,수원(농),2021-05-20,2.0,23.0,24.0,18.1,16.9,13.74,37.25746,126.983,69.33333333333333,1.5,16.333333333333332
119,수원(농),2021-05-21,4.0,27.0,30.0,15.1,17.2,13.71,37.25746,126.983,93.66666666666667,1.4,20.333333333333332
119,수원(농),2021-05-22,3.0,25.0,27.0,17.6,21.1,12.96,37.25746,126.983,74.33333333333333,1.6,18.333333333333332
119,수원(농),2021-05-23,2.0,24.0,25.0,18.7,19.7,13.59,37.25746,126.983,69.0,1.0,17.0
119,수원(농),2021-05-24,2.0,23.0,25.0,17.8,21.1,13.51,37.25746,126.983,71.66666666666667,1.65,16.666666666666668
119,수원(농),2021-05-25,3.0,22.0,24.0,14.8,16.7,13.56,37.25746,126.983,78.0,2.15,16.333333333333332
119,수원(농),2021-05-26,2.0,22.0,24.0,17.7,17.6,13.58,37.25746,126.983,61.666666666666664,1.9500000000000002,16.0
119,수원(농),2021-05-27,4.0,22.0,23.0,15.3,15.7,13.74,37.25746,126.983,85.0,1.65,16.333333333333332
119,수원(농),2021-05-28,7.0,31.0,31.0,14.8,15.8,13.68,37.25746,126.983,86.66666666666667,2.1,23.0
119,수원(농),2021-05-29,2.0,25.0,27.0,16.2,18.9,13.62,37.25746,126.983,72.66666666666667,1.4500000000000002,18.0
119,수원(농),2021-05-30,2.0,24.0,26.0,18.0,21.6,13.07,37.25746,126.983,73.0,1.25,17.333333333333332
119,수원(농),2021-05-31,3.0,28.0,34.0,20.4,21.5,13.51,37.25746,126.983,72.0,1.45,21.666666666666668
119,수원(농),2021-06-01,2.0,25.0,27.0,21.5,22.5,13.58,37.25746,126.983,69.66666666666667,1.25,18.0
119,수원(농),2021-06-02,2.0,23.0,26.0,23.1,26.0,13.49,37.25746,126.983,63.0,1.2000000000000002,17.0
119,수원(농),2021-06-03,1.0,22.0,25.0,18.8,19.6,13.76,37.25746,126.983,87.0,1.0,16.0
119,수원(농),2021-06-04,3.0,26.0,28.0,18.1,20.4,13.46,37.25746,126.983,72.0,1.9500000000000002,19.0
119,수원(농),2021-06-05,2.0,24.0,26.0,20.1,20.5,13.53,37.25746,126.983,71.0,2.05,17.333333333333332
119,수원(농),2021-06-06,1.0,23.0,25.0,22.3,24.6,13.53,37.25746,126.983,75.0,1.4,16.333333333333332
119,수원(농),2021-06-07,1.0,22.0,24.0,21.3,21.5,13.69,37.25746,126.983,67.0,0.9,15.666666666666666
119,수원(농),2021-06-08,1.0,21.0,24.0,23.1,26.2,13.54,37.25746,126.983,70.66666666666667,0.9,15.333333333333334
119,수원(농),2021-06-09,1.0,19.0,23.0,25.7,29.1,13.53,37.25746,126.983,66.33333333333333,0.9,14.333333333333334
119,수원(농),2021-06-10,1.0,18.0,22.0,24.9,27.7,13.62,37.25746,126.983,70.33333333333333,1.6,13.666666666666666
119,수원(농),2021-06-11,2.0,24.0,26.0,21.5,22.1,13.62,37.25746,126.983,85.66666666666667,2.15,17.333333333333332
119,수원(농),2021-06-12,2.0,23.0,25.0,22.7,25.4,13.49,37.25746,126.983,80.33333333333333,1.4500000000000002,16.666666666666668
119,수원(농),2021-06-13,1.0,22.0,24.0,22.1,26.0,13.49,37.25746,126.983,84.66666666666667,1.35,15.666666666666666
119,수원(농),2021-06-14,1.0,20.0,23.0,22.2,25.7,13.58,37.25746,126.983,79.66666666666667,1.2999999999999998,14.666666666666666
119,수원(농),2021-06-15,1.0,19.0,23.0,22.8,22.3,13.71,37.25746,126.983,75.0,1.65,14.333333333333334
119,수원(농),2021-06-16,1.0,19.0,22.0,24.8,25.5,13.54,37.25746,126.983,57.333333333333336,2.25,14.0
